"","model","formula","p(atemp.s)","SEp(atemp.s)","p(Int)","SEp(Int)","p(wind.s)","SEp(wind.s)","psi(comp.s)","SEpsi(comp.s)","psi(elionurus1)","SEpsi(elionurus1)","psi(grain.s)","SEpsi(grain.s)","psi(grass_suit.s)","SEpsi(grass_suit.s)","psi(I(grain.s^2))","SEpsi(I(grain.s^2))","psi(Int)","SEpsi(Int)","psi(shrubs.s)","SEpsi(shrubs.s)","psi(size.s)","SEpsi(size.s)","psi(trees.s)","SEpsi(trees.s)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"15","psi(elionurus+trees+area+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + trees.s + size.s + grain.s + I(grain.s^2)",0.845214168050614,0.277926571889046,2.14500285931215,0.282954569890859,0.637288697782458,0.291211187214139,NA,NA,1.84553832277828,0.855674207735544,-0.0313237168376286,0.603015177818017,NA,NA,-1.55874715695044,0.926711106216937,1.52021453760042,0.867972850570547,NA,NA,0.52928178254048,0.32971035855969,-1.09682438292135,0.414221583691209,0,32.5902343713752,74.5552371651527,9,72,167.110474330305,0,0.38994753873354,NA,0.38994753873354
"14","psi(elionurus+trees+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + trees.s + grain.s + I(grain.s^2)",0.851795340276786,0.278089629735991,2.13399402138576,0.284263852147615,0.630809149061528,0.290037879242967,NA,NA,2.05364505830438,0.848525895056805,-0.183915585276437,0.575927083918369,NA,NA,-1.30030183181273,0.80608298442247,1.09779307182718,0.757475430878032,NA,NA,NA,NA,-0.934774143874986,0.384193055290046,0,24.8890940895976,75.7932317189499,8,72,167.5864634379,0.475989107594387,0.307359373352092,NA,0.697306912085632
"25","psi(trees+area+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ trees.s + size.s + grain.s + I(grain.s^2)",0.838643732483165,0.278484780538033,2.14600417562929,0.283171401187218,0.642259988213191,0.292213454431085,NA,NA,NA,NA,-0.0576810968711456,0.545699446435238,NA,NA,-1.93850577878755,0.955773543522475,2.83745964631623,0.746145778643409,NA,NA,0.6407568713277,0.309711856779022,-1.06051916579685,0.372481403824088,0,29.794782298464,77.0546736092794,8,72,170.109347218559,2.99887288825349,0.0870581050514947,NA,0.784365017137127
"28","psi(trees+grass_suit+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ trees.s + grass_suit.s + grain.s + I(grain.s^2)",0.841710126566755,0.278193865989188,2.14534234476741,0.283207195572214,0.638976114471803,0.291605375577955,NA,NA,NA,NA,-0.237109766656256,0.53921034779991,1.36279686200706,1.06880545638813,-1.76041253267062,0.850162114805393,2.91033539452368,0.823552653596152,NA,NA,NA,NA,-0.760766261406628,0.327635576595417,0,36.4404757148136,77.6505349509474,8,72,171.301069901895,4.19059557158948,0.0479766497120293,NA,0.832341666849156
"17","psi(elionurus+grass_suit+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + grass_suit.s + grain.s + I(grain.s^2)",0.844551426691058,0.276805731451076,2.13451997270209,0.28474666797561,0.639417601595575,0.290892864034189,NA,NA,1.77685189213635,0.77429589637494,-0.6220993817276,0.515458189602952,0.899426186138883,0.738605016997295,-0.916316005160032,0.630082657812846,1.09530594516769,0.779558835763506,NA,NA,NA,NA,NA,NA,0,25.7020728411233,77.8244112297476,8,72,171.648822459495,4.53834812918973,0.0403196179960084,NA,0.872661284845164
"24","psi(trees+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ trees.s + grain.s + I(grain.s^2)",0.842009690643929,0.278439804988212,2.14012158602387,0.283988707765684,0.639771202057692,0.291526549502408,NA,NA,NA,NA,-0.131781517375757,0.526468638225593,NA,NA,-1.66993956501411,0.87419200377243,2.51050174780291,0.655277834802503,NA,NA,NA,NA,-0.861792418636504,0.335102627305812,0,23.5317032801671,79.07722521657,7,72,172.15445043314,5.04397610283462,0.0313127124167469,NA,0.903973997261911
"13","psi(elionurus+trees+grain)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + trees.s + grain.s",0.847776285199228,0.277839278673428,2.13206119323852,0.285516384881786,0.629358594340584,0.290542241101792,NA,NA,2.06121963000554,0.777867970594956,-1.06328309416781,0.415391718552867,NA,NA,NA,NA,0.16570500395168,0.547843493032094,NA,NA,NA,NA,-0.637851340326845,0.325766943781427,0,16.9427270416944,79.1342050672721,7,72,172.268410134544,5.1579358042388,0.0295783984225958,NA,0.933552395684507
"16","psi(elionurus+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + grain.s + I(grain.s^2)",0.846016866575771,0.27632823588622,2.12546882421729,0.286145391206662,0.639219254921328,0.290365689889702,NA,NA,1.90848743783051,0.745803604634077,-0.529274853650565,0.494541703038896,NA,NA,-0.854391392033057,0.579760636017826,0.825146453492929,0.638411529912159,NA,NA,NA,NA,NA,NA,0,17.3305931237703,79.1438481198751,7,72,172.28769623975,5.17722190944485,0.0292945431857854,NA,0.962846938870292
"19","psi(elionurus+comp+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + comp.s + grain.s + I(grain.s^2)",0.845799798743861,0.276308127753954,2.12543792674266,0.286211684343302,0.638801985933281,0.290377431459208,0.118597367807401,0.368560942649576,1.96746301515783,0.768521896935254,-0.478102762476881,0.51878375458253,NA,NA,-0.91086132148193,0.630589235005508,0.821148291514734,0.644234146244461,NA,NA,NA,NA,NA,NA,0,17.6600291657687,79.0899397862067,8,72,174.179879572413,7.06940524210799,0.0113737673366221,NA,0.974220706206914
"12","psi(elionurus+grain)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + grain.s",0.845134861365565,0.276863768824516,2.12810674965568,0.286159311828708,0.634837482558256,0.290574699545367,NA,NA,2.0049990636284,0.717208183309267,-1.12611509114271,0.380439565378107,NA,NA,NA,NA,0.176120716373032,0.503521571349196,NA,NA,NA,NA,NA,NA,0,13.9458929793808,81.1251570310188,6,72,174.250314062038,7.13983973173225,0.0109801856959917,NA,0.985200891902906
"26","psi(grass_suit+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ grass_suit.s + grain.s + I(grain.s^2)",0.841041555386535,0.277226468396344,2.14000753041554,0.283889680871426,0.644612212851056,0.291950904686143,NA,NA,NA,NA,-0.586559291782036,0.474852296037745,1.42884896441555,0.953592594571316,-1.3467680581584,0.652231024633002,2.54331092729838,0.707592246557876,NA,NA,NA,NA,NA,NA,0,28.7911967829267,80.5299167055611,7,72,175.059833411122,7.94935908081672,0.00732528948016999,NA,0.992526181383076
"7","psi(grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ grain.s + I(grain.s^2)",0.840915494466304,0.276916716317948,2.13126499858173,0.285192155705189,0.648063084583936,0.292011800264633,NA,NA,NA,NA,-0.47116219993612,0.457403021433207,NA,NA,-1.13674226495692,0.672001056200862,2.09714918195649,0.533080845867379,NA,NA,NA,NA,NA,NA,0,13.7941002519449,82.6373856839638,6,72,177.274771367928,10.1642970376222,0.00242023270635566,NA,0.994946414089432
"11","psi(elionurus+trees)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + trees.s",0.847427446050649,0.277524589223006,2.13829727226322,0.284492859073793,0.629575899466713,0.292958733381152,NA,NA,1.9801412144646,0.674536998363385,NA,NA,NA,NA,NA,NA,0.149363709589208,0.462442211647789,NA,NA,NA,NA,-0.808418644076403,0.298617825893665,0,12.1195316370608,83.0140252746774,6,72,178.028050549355,10.9175762190494,0.0016606749306813,NA,0.996607089020113
"23","psi(trees+grain)p(atemp+wind)","~atemp.s + wind.s ~ trees.s + grain.s",0.839296585301526,0.278299501202863,2.13823721463614,0.284668184246717,0.639806085245771,0.291812290824706,NA,NA,NA,NA,-1.0020645381815,0.368838718627721,NA,NA,NA,NA,1.46261388224566,0.352527838425775,NA,NA,NA,NA,-0.599368078235022,0.283946840710401,0,3.46676148434317,83.0865591545529,6,72,178.173118309106,11.0626439788004,0.00154448454153372,NA,0.998151573561647
"22","psi(comp+grain+grain^2)p(atemp+wind)","~atemp.s + wind.s ~ comp.s + grain.s + I(grain.s^2)",0.840768063359856,0.276938657141536,2.13091161687316,0.285241249163756,0.647777106662634,0.291948879843253,-0.103184014476795,0.331249219846062,NA,NA,-0.513574054779834,0.477690195339042,NA,NA,-1.07073542187951,0.688856532875488,2.06368534454752,0.537217642480925,NA,NA,NA,NA,NA,NA,0,14.8302306429716,82.5906443466664,7,72,179.181288693333,12.0708143630275,0.000932958119156688,NA,0.999084531680804
"6","psi(grain)p(atemp+wind)","~atemp.s + wind.s ~ grain.s",0.839193390591713,0.277565107974631,2.13512812804016,0.284960198472868,0.64400950776527,0.292012485133227,NA,NA,NA,NA,-1.12677239477182,0.344615902578031,NA,NA,NA,NA,1.39551296010649,0.332406817490886,NA,NA,NA,NA,NA,NA,0,3.04213058327039,85.4113029267961,5,72,180.822605853592,13.7121315232869,0.00041063376369644,NA,0.9994951654445
"21","psi(comp+grain)p(atemp+wind)","~atemp.s + wind.s ~ comp.s + grain.s",0.83942366201662,0.277627688624606,2.13423236425994,0.285020360887431,0.644633136118268,0.29191956738752,-0.306556203340143,0.305782837162052,NA,NA,-1.16549872793186,0.350809606506716,NA,NA,NA,NA,1.40760479564555,0.33651417899286,NA,NA,NA,NA,NA,NA,0,3.31103675667568,84.9579711427251,6,72,181.91594228545,14.8054679551448,0.000237705738397169,NA,0.999732871182897
"2","psi(elionurus)p(atemp+wind)","~atemp.s + wind.s ~ elionurus",0.844560551489457,0.276699147051468,2.13574102628185,0.284641650651447,0.637127706588176,0.292492320619828,NA,NA,2.006987752226,0.617102993165465,NA,NA,NA,NA,NA,NA,0.00866733288545348,0.428292242510605,NA,NA,NA,NA,NA,NA,0,10.2072930930591,87.1116344516308,5,72,184.223268903262,17.1127945729562,7.49911574944675e-05,NA,0.999807862340392
"10","psi(elionurus+grass_suit)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + grass_suit.s",0.843607784904887,0.276741722290195,2.13828482849075,0.284152423574366,0.639609457064987,0.292668867810927,NA,NA,2.00016997914751,0.62429128201909,NA,NA,0.431925965204753,0.390972187582005,NA,NA,0.0513676908690991,0.443018341607865,NA,NA,NA,NA,NA,NA,0,10.601019570089,86.373618862712,6,72,184.747237725424,17.6367633951185,5.77074219618902e-05,NA,0.999865569762354
"4","psi(trees)p(atemp+wind)","~atemp.s + wind.s ~ trees.s",0.840568851606951,0.277384815231067,2.14046992119317,0.28387746333985,0.641390731797505,0.292860778967441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29552765540773,0.31046753355485,NA,NA,NA,NA,-0.844972468395176,0.286676519482766,0,2.55522621308132,87.6959764135018,5,72,185.391952827004,18.2814784966982,4.18055139972551e-05,NA,0.999907375276351
"20","psi(elionurus+shrub)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + shrubs.s",0.844287114343264,0.276833757071958,2.13707261968058,0.284437960129962,0.637465148241723,0.292542420667302,NA,NA,2.05164908006202,0.6282047942147,NA,NA,NA,NA,NA,NA,-0.000135365218935055,0.430366515638252,0.321706482558927,0.570046146128778,NA,NA,NA,NA,0,10.844796595441,86.8944446535208,6,72,185.788889307042,18.6784149767363,3.42799283854585e-05,NA,0.999941655204736
"18","psi(elionurus+comp)p(atemp+wind)","~atemp.s + wind.s ~ elionurus + comp.s",0.844283118105803,0.276706983805694,2.13565970330181,0.284732203227024,0.636828950125707,0.292507752440187,0.130562610460463,0.303259766000797,2.08087635666333,0.643308195942052,NA,NA,NA,NA,NA,NA,-0.0397499042059685,0.443411036282765,NA,NA,NA,NA,NA,NA,0,11.354517662645,87.0156428173476,6,72,186.031285634695,18.9208113043898,3.03671624125345e-05,NA,0.999972022367149
"27","psi(trees+grass_suit)p(atemp+wind)","~atemp.s + wind.s ~ trees.s + grass_suit.s",0.840466218028723,0.277286913811378,2.14198288333931,0.283585451283777,0.642948317232221,0.292981653841101,NA,NA,NA,NA,NA,NA,0.391320746637125,0.431439865363326,NA,NA,1.32870680424529,0.320865356508733,NA,NA,NA,NA,-0.820668534203872,0.291700380898539,0,4.15049388409188,87.1778199289952,6,72,186.35563985799,19.2451655276849,2.58209125912077e-05,NA,0.99999784327974
"1","psi(.)p(atemp+wind)","~atemp.s + wind.s ~ 1",0.839561111825767,0.276289110590983,2.13121327629224,0.28503925486325,0.648747754228103,0.293086380072247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19049273748519,0.281170379187492,NA,NA,NA,NA,NA,NA,0,2.50900102719111,92.8288688096558,4,72,193.657737619312,26.5472632890061,6.70411114185171e-07,NA,0.999998513690854
"3","psi(grass_suit)p(atemp+wind)","~atemp.s + wind.s ~ grass_suit.s",0.838179114905281,0.275756764286473,2.12806501583391,0.285446962452416,0.654634449168349,0.294184503818957,NA,NA,NA,NA,NA,NA,0.524481162065535,0.460526631387183,NA,NA,1.25818961666412,0.30584002723041,NA,NA,NA,NA,NA,NA,0,4.78139808916139,91.8873709276729,5,72,193.774741855346,26.6642675250404,6.32315835764368e-07,NA,0.99999914600669
"8","psi(area)p(atemp+wind)","~atemp.s + wind.s ~ size.s",0.839496980567754,0.276129831178663,2.13098887857197,0.285043970848061,0.649084010634145,0.293196555522323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19913533622626,0.283254176150206,NA,NA,0.182543418509518,0.258324721250799,NA,NA,0,2.50847991855072,92.591222408772,5,72,195.182444817544,28.0719704872386,3.12791717066068e-07,NA,0.999999458798407
"9","psi(comp)p(atemp+wind)","~atemp.s + wind.s ~ comp.s",0.839835525199683,0.276319592365563,2.13123995892863,0.285048514202505,0.648072613865354,0.292974164488857,-0.118935484833544,0.264362650935509,NA,NA,NA,NA,NA,NA,NA,NA,1.1941204437426,0.282034614796488,NA,NA,NA,NA,NA,NA,0,2.50915188902969,92.7313319779057,5,72,195.462663955811,28.352189625506,2.71898261906722e-07,NA,0.999999730696669
"5","psi(shrub)p(atemp+wind)","~atemp.s + wind.s ~ shrubs.s",0.839355838673612,0.276401120225548,2.13163124703339,0.284993707305084,0.648789393040538,0.293136345504767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19522977739329,0.282530236951923,0.139835944716359,0.368995758817066,NA,NA,NA,NA,0,2.85691998421758,92.7409215676626,5,72,195.481843135325,28.3713688050198,2.69303331165883e-07,NA,1
